text,intent
get the pros and cons mentioned in reviews of this 3d printer,analyse_product_sentiment
give me the average opinion from flipkart reviews for this coffee machine,analyse_product_sentiment
fetch flipkart ratings and summarize for this portable fan,analyse_product_sentiment
tell me if users like this smart mirror,analyse_product_sentiment
is this air fryer getting good feedback,analyse_product_sentiment
tell if people have a favorable opinion about this tablet stand,analyse_product_sentiment
what is the sentiment polarity of this monitor based on reviews,analyse_product_sentiment
can you give a summary of ratings for this electric blanket,analyse_product_sentiment
sentiment analysis of flipkart ratings for this electric blanket,analyse_product_sentiment
give the average emotion in the reviews of this power bank,analyse_product_sentiment
give me a review sentiment chart for this dslr,analyse_product_sentiment
can you gather the customer mood about this keyboard,analyse_product_sentiment
can you summarize what people are saying about this 3d printer,analyse_product_sentiment
does this dishwasher have a good reputation online,analyse_product_sentiment
is the public happy with this portable fan,analyse_product_sentiment
check if this refrigerator has good reviews,analyse_product_sentiment
review the sentiment for these bluetooth speaker,analyse_product_sentiment
look up the reviews and tell me if people like this headphones,analyse_product_sentiment
review the sentiment for these electric shaver,analyse_product_sentiment
can you break down the reviews for this printer,analyse_product_sentiment
analyze if this air conditioner is mostly liked or disliked,analyse_product_sentiment
are customers satisfied with this air fryer,analyse_product_sentiment
what do people think about this rice cooker,analyse_product_sentiment
are customers satisfied with this monitor stand,analyse_product_sentiment
can you extract opinions from reviews of this bluetooth speaker,analyse_product_sentiment
how is this smart tv rated by customers,analyse_product_sentiment
give me the sentiment summary of this keyboard,analyse_product_sentiment
check if this photo printer has good reviews,analyse_product_sentiment
what kind of feedback is this video doorbell receiving,analyse_product_sentiment
get the pros and cons mentioned in reviews of this car dash cam,analyse_product_sentiment
analyze flipkart reviews for the water purifier,analyse_product_sentiment
are the reviews for this air conditioner mostly good or bad,analyse_product_sentiment
do buyers recommend this hair straightener,analyse_product_sentiment
how popular is this smart tv based on reviews,analyse_product_sentiment
