text,intent
Check public feedback and rate this LED projector,analyse_product_sentiment
Can you evaluate the review sentiment of this tablet?,analyse_product_sentiment
Can you list the main points people like or dislike in this fitness tracker?,analyse_product_sentiment
Give me the sentiment summary of this noise-cancelling headphones,analyse_product_sentiment
What’s the public opinion on this TV?,analyse_product_sentiment
Give me the average opinion from Flipkart reviews for this mixer grinder,analyse_product_sentiment
Fetch the reviews and give me a sentiment overview of this dishwasher,analyse_product_sentiment
Get the pros and cons mentioned in reviews of this gaming keyboard,analyse_product_sentiment
Look up the reviews and tell me if people like this wireless charger,analyse_product_sentiment
Summarize the Flipkart user opinions for this graphics tablet,analyse_product_sentiment
Give me the average opinion from Flipkart reviews for this electric blanket,analyse_product_sentiment
Give me the average opinion from Flipkart reviews for this headphones,analyse_product_sentiment
Go through user reviews and tell me the sentiment,analyse_product_sentiment
Fetch the reviews and give me a sentiment overview of this printer,analyse_product_sentiment
Can you give a summary of ratings for this eBook reader?,analyse_product_sentiment
Does this smart mirror have a good reputation online?,analyse_product_sentiment
What’s the word on the street about this LED projector?,analyse_product_sentiment
Summarize customer feedback for this toaster,analyse_product_sentiment
Summarize customer feedback for this bread maker,analyse_product_sentiment
Summarize what reviewers think about this smart plug,analyse_product_sentiment
How’s the online buzz around this hair straightener?,analyse_product_sentiment
How is this humidifier rated by customers?,analyse_product_sentiment
Review the sentiment for these Wi-Fi range extender,analyse_product_sentiment
Can you check what people feel about this bread maker?,analyse_product_sentiment
Tell me what the crowd thinks about this screen protector,analyse_product_sentiment
What themes show up in reviews for this steam iron?,analyse_product_sentiment
Can you break down the reviews for this induction cooktop?,analyse_product_sentiment
Can you tell if people are happy with this electric blanket?,analyse_product_sentiment
How popular is this steam iron based on reviews?,analyse_product_sentiment
Is the sentiment toward this electric kettle mostly neutral?,analyse_product_sentiment
Give an insight into how this air conditioner is being reviewed,analyse_product_sentiment
Give me a review sentiment chart for this monitor,analyse_product_sentiment
How’s the online buzz around this USB hub?,analyse_product_sentiment
How is this mechanical keyboard rated by customers?,analyse_product_sentiment
Tell me what the crowd thinks about this soundbar,analyse_product_sentiment
Review the sentiment for these water purifier,analyse_product_sentiment
How’s the review sentiment for this tripod stand?,analyse_product_sentiment
Can you analyze public sentiment on this air conditioner?,analyse_product_sentiment
Give me the vibe people have about this smartwatch,analyse_product_sentiment
Give the average emotion in the reviews of this steam iron,analyse_product_sentiment
What kind of feedback is this vacuum cleaner receiving?,analyse_product_sentiment
Give me the user perspective on this gaming chair,analyse_product_sentiment
Are the reviews for this graphics tablet mostly good or bad?,analyse_product_sentiment
What themes show up in reviews for this humidifier?,analyse_product_sentiment
Check what most people are saying about this Bluetooth headset,analyse_product_sentiment
Do buyers recommend this bread maker?,analyse_product_sentiment
Tell me the customer experience of this soundbar,analyse_product_sentiment
"Based on user feedback, is this humidifier good?",analyse_product_sentiment
Check what most people are saying about this smart mirror,analyse_product_sentiment
Can you check what people feel about this robot vacuum?,analyse_product_sentiment
Read Flipkart reviews for this microwave and tell me the sentiment,analyse_product_sentiment
Give an insight into how this air fryer is being reviewed,analyse_product_sentiment
Can you gather the customer mood about this external hard drive?,analyse_product_sentiment
Get the pros and cons mentioned in reviews of this 3D printer,analyse_product_sentiment
Give me the average opinion from Flipkart reviews for this coffee machine,analyse_product_sentiment
Fetch Flipkart ratings and summarize for this portable fan,analyse_product_sentiment
Tell me if users like this smart mirror,analyse_product_sentiment
Is this air fryer getting good feedback?,analyse_product_sentiment
Tell if people have a favorable opinion about this tablet stand,analyse_product_sentiment
What is the sentiment polarity of this monitor based on reviews?,analyse_product_sentiment
Can you give a summary of ratings for this electric blanket?,analyse_product_sentiment
Sentiment analysis of Flipkart ratings for this electric blanket,analyse_product_sentiment
Give the average emotion in the reviews of this power bank,analyse_product_sentiment
Give me a review sentiment chart for this DSLR,analyse_product_sentiment
Can you gather the customer mood about this keyboard?,analyse_product_sentiment
Can you summarize what people are saying about this 3D printer?,analyse_product_sentiment
Does this dishwasher have a good reputation online?,analyse_product_sentiment
Is the public happy with this portable fan?,analyse_product_sentiment
Check if this refrigerator has good reviews,analyse_product_sentiment
Review the sentiment for these Bluetooth speaker,analyse_product_sentiment
Look up the reviews and tell me if people like this headphones,analyse_product_sentiment
Review the sentiment for these electric shaver,analyse_product_sentiment
Can you break down the reviews for this printer?,analyse_product_sentiment
Analyze if this air conditioner is mostly liked or disliked,analyse_product_sentiment
Are customers satisfied with this air fryer?,analyse_product_sentiment
What do people think about this rice cooker?,analyse_product_sentiment
Are customers satisfied with this monitor stand?,analyse_product_sentiment
Can you extract opinions from reviews of this Bluetooth speaker?,analyse_product_sentiment
How is this smart TV rated by customers?,analyse_product_sentiment
Give me the sentiment summary of this keyboard,analyse_product_sentiment
Check if this photo printer has good reviews,analyse_product_sentiment
What kind of feedback is this video doorbell receiving?,analyse_product_sentiment
Get the pros and cons mentioned in reviews of this car dash cam,analyse_product_sentiment
Analyze Flipkart reviews for the water purifier,analyse_product_sentiment
Are the reviews for this air conditioner mostly good or bad?,analyse_product_sentiment
Do buyers recommend this hair straightener?,analyse_product_sentiment
How popular is this smart TV based on reviews?,analyse_product_sentiment
